Time, AccX1, AccY1, AccZ1, AccX2, AccY2, AccZ2, AngVelX1, AngVelY1, AngVelZ1, AngVelX2, AngVelY2, AngVelZ2, AngX1, AngY1, AngZ1, AngX2, AngY2, AngZ2
18:21:03.914, 0.04306640625,0.019140625,9.78564453125,0.0478515625,0.0,9.83349609375,0.1220703125,0.0,0.18310546875,-0.18310546875,-0.42724609375,0.0,0.010986328125,0.2362060546875,-99.6185302734375,0.1702880859375,-0.8184814453125,-104.5404052734375
18:21:04.022, -0.052636718750000006,0.0,9.8,0.0765625,0.014355468750000001,9.8287109375,0.06103515625,0.0,0.1220703125,-0.06103515625,-0.79345703125,0.0,0.0,0.230712890625,-99.6185302734375,0.15380859375,-0.8349609375,-104.5404052734375
18:21:04.131, 0.019140625,-0.019140625,9.80478515625,0.019140625,0.0,9.814355468750001,0.0,0.0,0.06103515625,-0.1220703125,-1.0986328125,0.06103515625,-0.010986328125,0.2252197265625,-99.6240234375,0.10986328125,-0.889892578125,-104.5404052734375
18:21:04.240, 0.014355468750000001,0.0,9.790429687500001,0.02392578125,0.0095703125,9.814355468750001,0.0,0.0,0.0,-0.1220703125,-0.54931640625,-0.06103515625,-0.02197265625,0.2197265625,-99.6240234375,0.0823974609375,-0.9173583984375,-104.5404052734375
18:21:04.348, -0.03828125,0.0,9.8,0.0,0.019140625,9.780859375,0.0,-0.06103515625,0.06103515625,0.0,-0.6103515625,0.0,-0.0274658203125,0.2142333984375,-99.6240234375,0.0604248046875,-0.9393310546875,-104.5404052734375
18:21:04.457, -0.00478515625,-0.014355468750000001,9.7330078125,0.033496093750000004,0.0,9.68994140625,0.0,-0.1220703125,-0.3662109375,0.0,-0.67138671875,0.0,-0.0384521484375,0.208740234375,-99.6240234375,0.0274658203125,-0.9722900390625,-104.5404052734375
18:21:04.565, -0.028710937500000002,0.014355468750000001,9.780859375,0.0,0.0095703125,9.819140625000001,-0.1220703125,-0.1220703125,0.0,0.0,-0.54931640625,0.0,-0.0439453125,0.2032470703125,-99.6240234375,0.0,-0.999755859375,-104.5404052734375
18:21:04.674, -0.0095703125,0.00478515625,9.780859375,-0.019140625,0.0,9.795214843750001,0.0,0.0,-0.18310546875,-0.18310546875,-0.732421875,0.0,-0.0494384765625,0.19775390625,-99.6240234375,-0.0164794921875,-1.021728515625,-104.5404052734375
18:21:04.783, -0.0095703125,0.0095703125,9.78564453125,0.019140625,0.0,9.8,-0.06103515625,0.0,0.0,0.0,-0.732421875,-0.1220703125,-0.054931640625,0.19775390625,-99.6295166015625,-0.032958984375,-1.043701171875,-104.5404052734375
18:21:04.892, -0.00478515625,0.0,9.78564453125,-0.00478515625,0.019140625,9.795214843750001,0.0,0.0,0.18310546875,0.0,-0.732421875,0.0,-0.0604248046875,0.1922607421875,-99.6295166015625,-0.0494384765625,-1.065673828125,-104.5404052734375
